words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Interception-Carry-Pass-Ball Receipt-Pass,Yoel Lago Amil-Yoel Lago Amil-Yoel Lago Amil-Pablo Durán Fernández-Pablo Durán Fernández,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Ball Receipt-Carry-Dispossessed,Williot Swedberg-Williot Swedberg-Williot Swedberg,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pass-Ball Receipt-Carry,Mihailo Ristić-Moriba Kourouma Kourouma-Moriba Kourouma Kourouma,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Miscontrol,Moriba Kourouma Kourouma,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pressure,Yoel Lago Amil,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Ball Recovery,Francisco José Beltrán Peinado,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pass,Yoel Lago Amil,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Clearance,Yoel Lago Amil,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pressure,Moriba Kourouma Kourouma,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Dribbled Past,Moriba Kourouma Kourouma,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pressure,Mihailo Ristić,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Duel,Mihailo Ristić,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Vicente Guaita Panadero-Vicente Guaita Panadero-Vicente Guaita Panadero-Marcos Alonso Mendoza-Marcos Alonso Mendoza-Marcos Alonso Mendoza-Mihailo Ristić-Mihailo Ristić-Mihailo Ristić,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pass-Ball Receipt-Carry-Miscontrol,Mihailo Ristić-Pablo Durán Fernández-Pablo Durán Fernández-Pablo Durán Fernández,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pressure,Javier Rodríguez Galiano,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pressure,Francisco José Beltrán Peinado,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pressure,Javier Rodríguez Galiano,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Clearance,Marcos Alonso Mendoza,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Block,Óscar Mingueza García,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pressure,Óscar Mingueza García,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Clearance,Pablo Durán Fernández,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Block-Goal Keeper-Clearance,Yoel Lago Amil-Vicente Guaita Panadero-Francisco José Beltrán Peinado,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pressure,Francisco José Beltrán Peinado,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Duel,Francisco José Beltrán Peinado,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
50/50-Ball Recovery-Carry,Francisco José Beltrán Peinado-Fernando López González-Fernando López González,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pass-Ball Receipt-Pass,Fernando López González-Óscar Mingueza García-Óscar Mingueza García,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pass,Javier Rodríguez Galiano,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Fernando López González-Fernando López González-Fernando López González-Vicente Guaita Panadero-Vicente Guaita Panadero-Vicente Guaita Panadero-Yoel Lago Amil-Yoel Lago Amil-Yoel Lago Amil-Marcos Alonso Mendoza-Marcos Alonso Mendoza-Marcos Alonso Mendoza-Mihailo Ristić-Mihailo Ristić,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Dribble,Mihailo Ristić,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pressure,Mihailo Ristić,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pass-Ball Receipt-Pass-Ball Receipt-Carry,Vicente Guaita Panadero-Yoel Lago Amil-Yoel Lago Amil-Marcos Alonso Mendoza-Marcos Alonso Mendoza,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pass-Pressure-Ball Receipt,Marcos Alonso Mendoza-Pablo Durán Fernández-Pablo Durán Fernández,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Mihailo Ristić-Moriba Kourouma Kourouma-Moriba Kourouma Kourouma-Mihailo Ristić-Mihailo Ristić-Mihailo Ristić-Marcos Alonso Mendoza-Marcos Alonso Mendoza-Marcos Alonso Mendoza-Yoel Lago Amil-Yoel Lago Amil,3946757,Celta Vigo,Lost,1,2,Second half,1.6365925485361563,0.7141077451298994
