words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Substitution-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Dribble,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass-Pressure-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Clearance-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Dribbled Past-Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Duel,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Block,3946621,Barcelona,Won,4,1,Second half
Block-Pressure,3946621,Barcelona,Won,4,1,Second half
Dribbled Past-Pressure-Pressure-Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Dribbled Past-Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure-Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Duel,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Ball Receipt-Pass,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Pressure-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Substitution,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry,3946621,Barcelona,Won,4,1,Second half
Dribbled Past,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Block,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Duel,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Duel,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass,3946621,Barcelona,Won,4,1,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Shot,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Ball Receipt-Carry-Dribble-Carry,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Shot-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Duel-Carry,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Clearance-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,3946621,Barcelona,Won,4,1,Second half
Block,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Duel,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946621,Barcelona,Won,4,1,Second half
Foul Won-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946621,Barcelona,Won,4,1,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,3946621,Barcelona,Won,4,1,Second half
Duel-Carry,3946621,Barcelona,Won,4,1,Second half
Dribbled Past-Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Block,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Dribble,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Dribbled Past,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Block,3946621,Barcelona,Won,4,1,Second half
Dribbled Past-Pressure-Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Dribbled Past,3946621,Barcelona,Won,4,1,Second half
Pressure-Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Shot,3946621,Barcelona,Won,4,1,Second half
Clearance,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Goal Keeper,3946621,Barcelona,Won,4,1,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Dribble-Carry,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Dribble,3946621,Barcelona,Won,4,1,Second half
Clearance-Pressure,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Miscontrol,3946621,Barcelona,Won,4,1,Second half
Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Shot,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure-Pressure,3946621,Barcelona,Won,4,1,Second half
Clearance-Duel,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pressure-Pressure,3946621,Barcelona,Won,4,1,Second half
Clearance,3946621,Barcelona,Won,4,1,Second half
Dribbled Past-Pressure-Foul Committed,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
50/50,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Dribble,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Block-Goal Keeper-Pressure,3946621,Barcelona,Won,4,1,Second half
Block-Goal Keeper,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Foul Committed,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Ball Receipt-Carry-Dispossessed,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Duel-Pass,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Interception,3946621,Barcelona,Won,4,1,Second half
Block,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Goal Keeper,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Foul Won-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Goal Keeper,3946621,Barcelona,Won,4,1,Second half
Interception,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Duel-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Dribbled Past,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Injury Stoppage,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Miscontrol-Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Shot,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,3946621,Barcelona,Won,4,1,Second half
Dispossessed,3946621,Barcelona,Won,4,1,Second half
Duel,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946621,Barcelona,Won,4,1,Second half
Ball Receipt-Pass-Foul Committed,3946621,Barcelona,Won,4,1,Second half
Ball Receipt-Pass,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass,3946621,Barcelona,Won,4,1,Second half
Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Pass,3946621,Barcelona,Won,4,1,Second half
Pressure,3946621,Barcelona,Won,4,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946621,Barcelona,Won,4,1,Second half
Dribbled Past,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Substitution-Substitution-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Clearance,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Goal Keeper-Pass-Ball Receipt-Pass,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Interception,3946626,Barcelona,Won,1,0,Second half
Clearance,3946626,Barcelona,Won,1,0,Second half
Clearance,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Clearance,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Dispossessed,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Block,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Dribbled Past,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Clearance,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Shot,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
50/50,3946626,Barcelona,Won,1,0,Second half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Clearance-Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Pass-Foul Committed,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Pressure-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Miscontrol-Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Dribble-Carry,3946626,Barcelona,Won,1,0,Second half
Pass,3946626,Barcelona,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pressure,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,3946626,Barcelona,Won,1,0,Second half
Foul Committed,3946626,Barcelona,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt,3946626,Barcelona,Won,1,0,Second half
