words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry,Kieran Trippier-Joseph Willock-Joseph Willock,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Joseph Willock-Anthony Gordon-Anthony Gordon-Anthony Gordon-Alexander Isak,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pressure,Bruno Guimarães Rodriguez Moura,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pass-Ball Receipt-Carry-Miscontrol,Dan Burn-Lloyd Kelly-Lloyd Kelly-Lloyd Kelly,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pressure,Joseph Willock,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pressure,Joseph Willock,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pressure,Lloyd Kelly,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pressure,Joseph Willock,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Clearance,Fabian Lukas Schär,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pressure,Joelinton Cassio Apolinário de Lira,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pressure,Alexander Isak,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pressure,Alexander Isak,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pressure-Foul Committed,Joseph Willock-Joseph Willock,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pressure,Dan Burn,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pass-Ball Receipt-Carry-Miscontrol,Nick Pope-Anthony Gordon-Anthony Gordon-Anthony Gordon,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
Pass-Ball Receipt-Carry,Anthony Gordon-Alexander Isak-Alexander Isak,3955675,Newcastle United,Lost,1,3,First half,1.012192088218341,0.8236533516339452
