words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass,Virgil van Dijk,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Pressure,Dominik Szoboszlai,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
50/50,Diogo José Teixeira da Silva,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Dominik Szoboszlai-Diogo José Teixeira da Silva-Diogo José Teixeira da Silva-Diogo José Teixeira da Silva-Mohamed Salah-Mohamed Salah,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Dribble-Carry,Mohamed Salah-Mohamed Salah,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Mohamed Salah-Ryan Gravenberch-Ryan Gravenberch-Ryan Gravenberch-Curtis Jones-Curtis Jones-Curtis Jones-Ryan Gravenberch-Ryan Gravenberch-Ryan Gravenberch-Ibrahima Konaté-Ibrahima Konaté-Ibrahima Konaté-Virgil van Dijk-Virgil van Dijk-Virgil van Dijk-Ryan Gravenberch-Ryan Gravenberch-Ryan Gravenberch-Ibrahima Konaté-Ibrahima Konaté-Ibrahima Konaté-Virgil van Dijk-Virgil van Dijk-Virgil van Dijk-Luis Fernando Díaz Marulanda-Luis Fernando Díaz Marulanda-Luis Fernando Díaz Marulanda,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Pass,Ryan Gravenberch,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Ball Receipt-Carry-Dispossessed,Luis Fernando Díaz Marulanda-Luis Fernando Díaz Marulanda-Luis Fernando Díaz Marulanda,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Pressure,Luis Fernando Díaz Marulanda,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Pass-Ball Receipt,Alexis Mac Allister-Ibrahima Konaté,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Shot,Ibrahima Konaté,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Clearance,Curtis Jones,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Pass,Virgil van Dijk,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Pressure,Diogo José Teixeira da Silva,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Ibrahima Konaté-Ibrahima Konaté-Ibrahima Konaté-Curtis Jones-Curtis Jones,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Curtis Jones-Caoimhin Kelleher-Caoimhin Kelleher-Caoimhin Kelleher-Andrew Robertson-Andrew Robertson-Andrew Robertson-Luis Fernando Díaz Marulanda-Luis Fernando Díaz Marulanda-Luis Fernando Díaz Marulanda-Mohamed Salah-Mohamed Salah,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Mohamed Salah-Ryan Gravenberch-Ryan Gravenberch-Ryan Gravenberch-Ibrahima Konaté-Ibrahima Konaté-Ibrahima Konaté,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Alexis Mac Allister-Alexis Mac Allister-Ryan Gravenberch-Ryan Gravenberch-Ryan Gravenberch-Virgil van Dijk-Virgil van Dijk-Virgil van Dijk-Ibrahima Konaté-Ibrahima Konaté-Ibrahima Konaté,3955930,Liverpool,Won,1,0,Second half,1.61715809394481,0.7473131899052197
