words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Tyler-Jay Robert Dibling-Aaron Ramsdale-Aaron Ramsdale-Aaron Ramsdale-Ryan Fraser,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Jan Bednarek-Jan Bednarek-Jan Bednarek-Aaron Ramsdale-Aaron Ramsdale-Aaron Ramsdale-Ryan Fraser,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pass-Ball Receipt-Carry,Jan Bednarek-Aaron Ramsdale-Aaron Ramsdale,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pass-Ball Receipt-Pass-Ball Receipt,Aaron Ramsdale-Mateus Gonçalo Espanha Fernandes-Mateus Gonçalo Espanha Fernandes-Ryan Fraser,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Tyler-Jay Robert Dibling-Flynn Downes-Flynn Downes-Flynn Downes-Gnaly Maxwell Cornet-Gnaly Maxwell Cornet-Gnaly Maxwell Cornet-Lesley Chimuanya Ugochukwu-Lesley Chimuanya Ugochukwu-Lesley Chimuanya Ugochukwu-Jan Bednarek-Jan Bednarek-Jan Bednarek-Ryan Fraser-Ryan Fraser-Ryan Fraser-Jan Bednarek-Jan Bednarek,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pass,Jan Bednarek,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Charles James Taylor-Charles James Taylor-Charles James Taylor-Jan Bednarek-Jan Bednarek-Mateus Gonçalo Espanha Fernandes-Mateus Gonçalo Espanha Fernandes,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Dispossessed,Mateus Gonçalo Espanha Fernandes,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pressure,Flynn Downes,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pressure,Lesley Chimuanya Ugochukwu,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pressure,Tyler-Jay Robert Dibling,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pressure,Gnaly Maxwell Cornet,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pass,Yukinari Sugawara,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Ball Receipt-Carry-Dribble-Carry,Flynn Downes-Flynn Downes-Flynn Downes-Flynn Downes,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Foul Won-Pass-Ball Receipt-Carry,Flynn Downes-Flynn Downes-Tyler-Jay Robert Dibling-Tyler-Jay Robert Dibling,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Dribble-Carry,Tyler-Jay Robert Dibling-Tyler-Jay Robert Dibling,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Shot,Tyler-Jay Robert Dibling,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pressure,Mateus Gonçalo Espanha Fernandes,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pressure,Tyler-Jay Robert Dibling,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pass,Yukinari Sugawara,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Ball Receipt-Carry-Pass-Ball Receipt,Tyler-Jay Robert Dibling-Tyler-Jay Robert Dibling-Tyler-Jay Robert Dibling-Yukinari Sugawara,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Ball Recovery-Carry-Pass-Ball Receipt,Tyler-Jay Robert Dibling-Tyler-Jay Robert Dibling-Tyler-Jay Robert Dibling-Mateus Gonçalo Espanha Fernandes,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pass-Ball Receipt-Carry,Flynn Downes-Taylor Harwood-Bellis-Taylor Harwood-Bellis,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pass,Taylor Harwood-Bellis,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Aaron Ramsdale-Aaron Ramsdale-Flynn Downes-Flynn Downes-Flynn Downes-Yukinari Sugawara-Yukinari Sugawara-Yukinari Sugawara-Flynn Downes-Flynn Downes-Flynn Downes,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,Yukinari Sugawara-Yukinari Sugawara-Yukinari Sugawara-Taylor Harwood-Bellis-Taylor Harwood-Bellis-Mateus Gonçalo Espanha Fernandes,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pass,Mateus Gonçalo Espanha Fernandes,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Ryan Fraser-Ryan Fraser-Ryan Fraser-Jan Bednarek-Jan Bednarek-Jan Bednarek,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Ball Receipt-Pass-Ball Receipt-Carry,Mateus Gonçalo Espanha Fernandes-Mateus Gonçalo Espanha Fernandes-Lesley Chimuanya Ugochukwu-Lesley Chimuanya Ugochukwu,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pass-Ball Receipt-Pass-Ball Receipt-Carry,Lesley Chimuanya Ugochukwu-Flynn Downes-Flynn Downes-Jan Bednarek-Jan Bednarek,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
Pass,Jan Bednarek,3955690,Southampton,Lost,1,3,First half,1.8295608574674098,0.6998848931916436
