words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass,Eberechi Eze-Dean Henderson-Dean Henderson-Dean Henderson,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Pass,Daniel Muñoz Mejía,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Ball Receipt-Carry,Trevoh Chalobah-Trevoh Chalobah,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Foul Won-Pass,Trevoh Chalobah-Trevoh Chalobah,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Daniel Muñoz Mejía-Daniel Muñoz Mejía-Daniel Muñoz Mejía-Ismaïla Sarr-Ismaïla Sarr,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Pass,Ismaïla Sarr,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Ball Receipt-Carry-Dribble,Daniel Muñoz Mejía-Daniel Muñoz Mejía-Daniel Muñoz Mejía,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Pass-Ball Receipt,Will Hughes-Ismaïla Sarr,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Shot,Ismaïla Sarr,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Block-Ball Recovery-Carry,Trevoh Chalobah-Maxence Lacroix-Maxence Lacroix,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Maxence Lacroix-Dean Henderson-Dean Henderson-Dean Henderson-Jean-Philippe Mateta,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Pressure,Marc Guehi,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Pressure,Marc Guehi,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Pressure,Eberechi Eze,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Pass-Ball Receipt-Pass,Marc Guehi-Maxence Lacroix-Maxence Lacroix,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Ball Receipt-Carry-Pass-Ball Receipt,Dean Henderson-Dean Henderson-Dean Henderson-Daniel Muñoz Mejía,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Pressure,Will Hughes,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Dribbled Past-Pressure,Will Hughes-Maxence Lacroix,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Pressure,Trevoh Chalobah,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Goal Keeper,Dean Henderson,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
Foul Won-Pass,Daniel Muñoz Mejía-Dean Henderson,3955783,Crystal Palace,Won,3,1,First half,2.0235078595925806,0.6773217099724816
