words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Pressure,Cole Palmer-Robert Lynch Sanchez-Robert Lynch Sanchez-Robert Lynch Sanchez-Chukwunonso Madueke,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Duel,Levi Colwill,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Interception,Reece James,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Clearance,Trevoh Chalobah,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pass,Levi Colwill,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Ball Receipt,Chukwunonso Madueke,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pass-Ball Receipt,Trevoh Chalobah-Nicolas Jackson,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pass-Ball Receipt,Levi Colwill-Jadon Sancho,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pass-Ball Receipt,Trevoh Chalobah-Nicolas Jackson,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Ball Recovery-Carry,Nicolas Jackson-Nicolas Jackson,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pass-Ball Receipt-Shot,Nicolas Jackson-Chukwunonso Madueke-Chukwunonso Madueke,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pressure,Nicolas Jackson,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Ball Recovery-Carry-Dribble-Carry,Cole Palmer-Cole Palmer-Cole Palmer-Cole Palmer,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Foul Won-Pass-Ball Receipt-Shot,Cole Palmer-Cole Palmer-Reece James-Reece James,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pressure,Cole Palmer,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pressure,Nicolas Jackson,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Marc Cucurella Saseta-Cole Palmer-Cole Palmer-Moisés Isaac Caicedo Corozo-Moisés Isaac Caicedo Corozo-Moisés Isaac Caicedo Corozo-Reece James-Reece James,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pass,Reece James,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Chukwunonso Madueke-Chukwunonso Madueke-Chukwunonso Madueke-Reece James-Reece James-Reece James-Levi Colwill-Levi Colwill-Levi Colwill-Marc Cucurella Saseta-Marc Cucurella Saseta-Levi Colwill-Levi Colwill-Levi Colwill-Robert Lynch Sanchez-Robert Lynch Sanchez-Robert Lynch Sanchez-Marc Cucurella Saseta-Marc Cucurella Saseta-Marc Cucurella Saseta-Nicolas Jackson-Nicolas Jackson,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pass-Ball Receipt-Carry,Nicolas Jackson-Jadon Sancho-Jadon Sancho,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Jadon Sancho-Marc Cucurella Saseta-Marc Cucurella Saseta-Marc Cucurella Saseta-Moisés Isaac Caicedo Corozo-Moisés Isaac Caicedo Corozo-Moisés Isaac Caicedo Corozo,3955857,Chelsea,Lost,1,3,Second half,1.6498764781543087,0.6975232153261751
