words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry,Eberechi Eze-Dean Henderson-Dean Henderson,3955835,Crystal Palace,Won,2,0,Second half,0.8616803450092752,0.8232051997689714
Pass-Ball Receipt,Dean Henderson-Jean-Philippe Mateta,3955835,Crystal Palace,Won,2,0,Second half,0.8616803450092752,0.8232051997689714
Pass-Ball Receipt,Chris Richards-Eberechi Eze,3955835,Crystal Palace,Won,2,0,Second half,0.8616803450092752,0.8232051997689714
Pressure,Jefferson Andrés Lerma Solís,3955835,Crystal Palace,Won,2,0,Second half,0.8616803450092752,0.8232051997689714
Pass,Marc Guehi,3955835,Crystal Palace,Won,2,0,Second half,0.8616803450092752,0.8232051997689714
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Ismaïla Sarr-Ismaïla Sarr-Will Hughes-Will Hughes-Will Hughes-Jean-Philippe Mateta,3955835,Crystal Palace,Won,2,0,Second half,0.8616803450092752,0.8232051997689714
Pressure,Daniel Muñoz Mejía,3955835,Crystal Palace,Won,2,0,Second half,0.8616803450092752,0.8232051997689714
Pass-Ball Receipt-Carry,Will Hughes-Daniel Muñoz Mejía-Daniel Muñoz Mejía,3955835,Crystal Palace,Won,2,0,Second half,0.8616803450092752,0.8232051997689714
Error-Pass-Ball Receipt,Daniel Muñoz Mejía-Daniel Muñoz Mejía-Chris Richards,3955835,Crystal Palace,Won,2,0,Second half,0.8616803450092752,0.8232051997689714
Pressure,Chris Richards,3955835,Crystal Palace,Won,2,0,Second half,0.8616803450092752,0.8232051997689714
Pressure,Marc Guehi,3955835,Crystal Palace,Won,2,0,Second half,0.8616803450092752,0.8232051997689714
