words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pressure,Edson Omar Álvarez Velázquez,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pressure,Lucas Tolentino Coelho de Lima,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Ball Recovery-Carry,Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Lucas Tolentino Coelho de Lima-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Edson Omar Álvarez Velázquez-Edson Omar Álvarez Velázquez-Edson Omar Álvarez Velázquez-Maximilian William Kilman-Maximilian William Kilman-Maximilian William Kilman-Alphonse Areola-Alphonse Areola-Alphonse Areola-Jarrod Bowen-Jarrod Bowen,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Dispossessed,Jarrod Bowen,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Ball Recovery-Carry,Michail Antonio-Michail Antonio,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pass,Michail Antonio,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pressure,Mohammed Kudus,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Mohammed Kudus-Mohammed Kudus-Mohammed Kudus,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Ball Receipt-Miscontrol,Michail Antonio-Michail Antonio,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pressure,Guido Rodríguez,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Duel-Carry,Guido Rodríguez-Guido Rodríguez,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pass,Guido Rodríguez,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Aaron Wan-Bissaka-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Edson Omar Álvarez Velázquez-Edson Omar Álvarez Velázquez-Edson Omar Álvarez Velázquez-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Konstantinos Mavropanos-Konstantinos Mavropanos,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Konstantinos Mavropanos-Guido Rodríguez-Guido Rodríguez-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Aaron Wan-Bissaka-Jarrod Bowen,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Aaron Wan-Bissaka-Guido Rodríguez-Guido Rodríguez-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pass-Ball Receipt-Carry,Lucas Tolentino Coelho de Lima-Mohammed Kudus-Mohammed Kudus,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Mohammed Kudus-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Edson Omar Álvarez Velázquez-Edson Omar Álvarez Velázquez-Edson Omar Álvarez Velázquez-Maximilian William Kilman-Maximilian William Kilman-Maximilian William Kilman-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Edson Omar Álvarez Velázquez-Edson Omar Álvarez Velázquez,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pass-Ball Receipt-Carry-Pass,Edson Omar Álvarez Velázquez-Mohammed Kudus-Mohammed Kudus-Mohammed Kudus,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Edson Omar Álvarez Velázquez-Edson Omar Álvarez Velázquez-Edson Omar Álvarez Velázquez-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Emerson Palmieri dos Santos-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Lucas Tolentino Coelho de Lima-Aaron Wan-Bissaka,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pressure,Edson Omar Álvarez Velázquez,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Block,Edson Omar Álvarez Velázquez,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Pressure,Edson Omar Álvarez Velázquez,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
Interception-Carry,Aaron Wan-Bissaka-Aaron Wan-Bissaka,3955657,West Ham United,Lost,1,3,First half,1.6606012156480712,0.7163618496877836
