words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Andreas Hoelgebaum Pereira-Saša Lukić-Saša Lukić-Saša Lukić-Jorge Cuenca Barreno-Jorge Cuenca Barreno,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pass-Ball Receipt,Jorge Cuenca Barreno-Andreas Hoelgebaum Pereira,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pass,Jorge Cuenca Barreno,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Bernd Leno-Bernd Leno-Bernd Leno-Joachim Andersen-Joachim Andersen-Joachim Andersen-Raúl Alonso Jiménez Rodríguez,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pressure,Andreas Hoelgebaum Pereira,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pressure,Andreas Hoelgebaum Pereira,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Interception-Pressure,Kenny Tete-Saša Lukić,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pressure,Kenny Tete,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Duel,Kenny Tete,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pass-Ball Receipt-Pass-Ball Receipt-Carry,Kenny Tete-Joachim Andersen-Joachim Andersen-Bernd Leno-Bernd Leno,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pass-Ball Receipt-Carry,Bernd Leno-Joachim Andersen-Joachim Andersen,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pass-Ball Receipt,Joachim Andersen-Andreas Hoelgebaum Pereira,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Ball Recovery-Carry,Kenny Tete-Kenny Tete,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pass-Ball Receipt,Kenny Tete-Andreas Hoelgebaum Pereira,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pressure,Kenny Tete,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pressure,Tom Cairney,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Bernd Leno-Bernd Leno-Bernd Leno-Tom Cairney-Tom Cairney-Tom Cairney-Jorge Cuenca Barreno-Jorge Cuenca Barreno-Jorge Cuenca Barreno-Joachim Andersen-Joachim Andersen-Joachim Andersen-Kenny Tete-Kenny Tete-Kenny Tete-Saša Lukić-Saša Lukić,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pass-Ball Receipt,Saša Lukić-Raúl Alonso Jiménez Rodríguez,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pressure,Saša Lukić,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kenny Tete-Joachim Andersen-Joachim Andersen-Joachim Andersen-Bernd Leno-Bernd Leno,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Bernd Leno-Tom Cairney-Tom Cairney-Tom Cairney-Jorge Cuenca Barreno-Jorge Cuenca Barreno-Jorge Cuenca Barreno,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pressure,Harry Wilson,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pressure,Andreas Hoelgebaum Pereira,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Clearance,Antonee Robinson,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pressure,Raúl Alonso Jiménez Rodríguez,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Pass-Ball Receipt-Pass-Pressure-Ball Receipt,Antonee Robinson-Adama Traoré Diarra-Adama Traoré Diarra-Saša Lukić-Saša Lukić,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Foul Committed,Saša Lukić,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,Bernd Leno-Jorge Cuenca Barreno-Bernd Leno-Bernd Leno-Joachim Andersen-Joachim Andersen-Joachim Andersen-Bernd Leno-Bernd Leno-Bernd Leno-Antonee Robinson-Antonee Robinson,3956002,Fulham,Lost,0,2,Second half,1.2818549878217078,0.7580964591550152
