words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Elliot Anderson-Matz Sels-Matz Sels-Matz Sels-Chris Wood,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass,Chris Wood,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass,Elliot Anderson,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass,Murillo Santiago Costa dos Santos,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Morgan Gibbs-White-Morgan Gibbs-White-Morgan Gibbs-White-Ibrahim Sangaré-Ibrahim Sangaré-Ibrahim Sangaré-Elliot Anderson-Elliot Anderson,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Foul Won-Pass-Ball Receipt-Carry,Elliot Anderson-Elliot Anderson-Chris Wood-Chris Wood,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass-Ball Receipt-Carry-Pass,Chris Wood-Anthony Elanga-Anthony Elanga-Anthony Elanga,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Ball Receipt-Carry-Pass,Morgan Gibbs-White-Morgan Gibbs-White-Morgan Gibbs-White,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass,Anthony Elanga,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Neco Williams-Anthony Elanga-Anthony Elanga-Anthony Elanga-Ibrahim Sangaré-Ibrahim Sangaré,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass-Ball Receipt-Carry,Ibrahim Sangaré-Neco Williams-Neco Williams,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Neco Williams-Anthony Elanga-Anthony Elanga-Anthony Elanga-Ibrahim Sangaré-Ibrahim Sangaré,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass,Ibrahim Sangaré,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Ball Recovery-Carry,Ibrahim Sangaré-Ibrahim Sangaré,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass,Ibrahim Sangaré,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Nikola Milenković-Nikola Milenković-Nikola Milenković-Ibrahim Sangaré-Ibrahim Sangaré,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass-Ball Receipt-Carry,Ibrahim Sangaré-Anthony Elanga-Anthony Elanga,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Anthony Elanga-Elliot Anderson-Elliot Anderson-Elliot Anderson-Temitayo Olufisayo Olaoluwa Aina-Temitayo Olufisayo Olaoluwa Aina-Temitayo Olufisayo Olaoluwa Aina-Callum Hudson-Odoi-Callum Hudson-Odoi-Callum Hudson-Odoi-Temitayo Olufisayo Olaoluwa Aina-Temitayo Olufisayo Olaoluwa Aina,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass-Ball Receipt-Carry,Temitayo Olufisayo Olaoluwa Aina-Callum Hudson-Odoi-Callum Hudson-Odoi,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass,Callum Hudson-Odoi,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass,Temitayo Olufisayo Olaoluwa Aina,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Ball Receipt-Carry-Pass,Chris Wood-Chris Wood-Chris Wood,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Ball Receipt-Carry-Miscontrol-Pressure,Elliot Anderson-Elliot Anderson-Elliot Anderson-Elliot Anderson,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Foul Committed,Elliot Anderson,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Clearance,Neco Williams,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pressure,Ibrahim Sangaré,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pressure,Morgan Gibbs-White,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Elliot Anderson-Elliot Anderson-Elliot Anderson-Callum Hudson-Odoi-Callum Hudson-Odoi-Callum Hudson-Odoi-Temitayo Olufisayo Olaoluwa Aina-Temitayo Olufisayo Olaoluwa Aina-Temitayo Olufisayo Olaoluwa Aina-Ibrahim Sangaré-Ibrahim Sangaré-Ibrahim Sangaré-Morgan Gibbs-White-Morgan Gibbs-White,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Dispossessed,Morgan Gibbs-White,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pressure,Morgan Gibbs-White,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pressure,Anthony Elanga,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Duel-Carry,Anthony Elanga-Anthony Elanga,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass,Anthony Elanga,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Ibrahim Sangaré-Ibrahim Sangaré-Ibrahim Sangaré-Neco Williams-Neco Williams-Neco Williams-Elliot Anderson-Elliot Anderson-Elliot Anderson-Chris Wood-Chris Wood-Chris Wood-Elliot Anderson-Elliot Anderson,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Elliot Anderson-Nikola Milenković-Nikola Milenković-Nikola Milenković-Neco Williams-Neco Williams-Neco Williams,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Ball Receipt-Pass-Ball Receipt,Anthony Elanga-Anthony Elanga-Morgan Gibbs-White,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Foul Won-Pass,Morgan Gibbs-White-Elliot Anderson,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Ball Recovery-Carry,Neco Williams-Neco Williams,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Neco Williams-Temitayo Olufisayo Olaoluwa Aina-Temitayo Olufisayo Olaoluwa Aina-Temitayo Olufisayo Olaoluwa Aina-Matz Sels-Matz Sels,3955647,Nottingham Forest,Won,1,0,First half,1.4606613018431887,0.7327506058426545
