words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Declan Rice-David Raya Martin-David Raya Martin-David Raya Martin-Myles Anthony Lewis-Skelly-Myles Anthony Lewis-Skelly-Myles Anthony Lewis-Skelly-Gabriel dos Santos Magalhães-Gabriel dos Santos Magalhães-Gabriel dos Santos Magalhães-Myles Anthony Lewis-Skelly-Myles Anthony Lewis-Skelly-Myles Anthony Lewis-Skelly-Leandro Trossard-Leandro Trossard-Leandro Trossard-Gabriel dos Santos Magalhães-Gabriel dos Santos Magalhães-Gabriel dos Santos Magalhães-William Saliba-William Saliba-William Saliba-Jurriën David Norman Timber-Jurriën David Norman Timber,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Jurriën David Norman Timber-William Saliba-William Saliba-William Saliba-Myles Anthony Lewis-Skelly-Myles Anthony Lewis-Skelly,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Dribble-Carry,Myles Anthony Lewis-Skelly-Myles Anthony Lewis-Skelly,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Foul Won,Myles Anthony Lewis-Skelly,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Myles Anthony Lewis-Skelly-Leandro Trossard-Leandro Trossard-Leandro Trossard-Declan Rice,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Shield-Pass,Leandro Trossard-Myles Anthony Lewis-Skelly,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Ball Receipt-Carry-Dispossessed,Declan Rice-Declan Rice-Declan Rice,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Pass-Ball Receipt-Pass-Ball Receipt,Myles Anthony Lewis-Skelly-Thomas Teye Partey-Thomas Teye Partey-Kai Havertz,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Pass-Ball Receipt,Kai Havertz-Gabriel Teodoro Martinelli Silva,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Ball Recovery-Carry,Jurriën David Norman Timber-Jurriën David Norman Timber,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Dribble,Jurriën David Norman Timber,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Pressure,Leandro Trossard,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
Pass-Ball Receipt-Duel,Myles Anthony Lewis-Skelly-Leandro Trossard-Leandro Trossard,3955860,Arsenal,Won,1,0,Second half,1.7120982488428234,0.726266153273047
