words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pressure,Alexander Isak,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Pass-Pressure-Ball Receipt,Dan Burn-Anthony Gordon-Anthony Gordon,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Pressure,Anthony Gordon,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Pressure,Valentino Livramento,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Dribbled Past-Pressure,Valentino Livramento-Sandro Tonali,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Block,Sandro Tonali,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Clearance,Jacob Murphy,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Clearance-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,Sven Botman-Nick Pope-Nick Pope-Nick Pope-Valentino Livramento-Valentino Livramento-Valentino Livramento,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Ball Receipt-Carry-Dispossessed,Anthony Gordon-Anthony Gordon-Anthony Gordon,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Pressure,Alexander Isak,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Pressure,Sandro Tonali,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Duel-Carry,Sandro Tonali-Sandro Tonali,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Pass-Ball Receipt-Carry,Sandro Tonali-Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Shot,Bruno Guimarães Rodriguez Moura-Harvey Lewis Barnes-Harvey Lewis Barnes-Jacob Murphy-Jacob Murphy-Sandro Tonali-Sandro Tonali,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
Ball Recovery-Carry,Jacob Murphy-Jacob Murphy,3955986,Newcastle United,Won,2,0,Second half,1.4920942123046605,0.7431218224492157
