words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pressure,James Maddison,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Block,Iyenoma Destiny Udogie,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Dejan Kulusevski-James Maddison-James Maddison-James Maddison-Dominic Solanke-Dominic Solanke,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Dominic Solanke-Timo Werner-Timo Werner-Timo Werner-Pedro Antonio Porro Sauceda-Pedro Antonio Porro Sauceda,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Dribble-Carry,Pedro Antonio Porro Sauceda-Pedro Antonio Porro Sauceda,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Block,Pedro Antonio Porro Sauceda,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pressure,Dominic Solanke,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt-Pass-Ball Receipt-Carry,Pedro Antonio Porro Sauceda-Cristian Gabriel Romero-Cristian Gabriel Romero-Pedro Antonio Porro Sauceda-Pedro Antonio Porro Sauceda,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,Pedro Antonio Porro Sauceda-Dejan Kulusevski-Dejan Kulusevski-Dejan Kulusevski-James Maddison-James Maddison,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Foul Committed,James Maddison,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Interception,Micky van de Ven,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pressure,Micky van de Ven,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pressure,Micky van de Ven,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Block-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Micky van de Ven-Guglielmo Vicario-Guglielmo Vicario-Guglielmo Vicario-Micky van de Ven-Micky van de Ven-Micky van de Ven-Cristian Gabriel Romero-Cristian Gabriel Romero,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass,Cristian Gabriel Romero,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Brennan Johnson-Brennan Johnson-Brennan Johnson-Dejan Kulusevski-Dejan Kulusevski,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Shot,Dejan Kulusevski,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass,Dejan Kulusevski,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Ball Receipt-Pass-Ball Receipt-Carry-Miscontrol-Pressure,James Maddison-James Maddison-Dejan Kulusevski-Dejan Kulusevski-Dejan Kulusevski-Dejan Kulusevski,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Block,Dejan Kulusevski,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Pedro Antonio Porro Sauceda-Guglielmo Vicario-Guglielmo Vicario-Guglielmo Vicario-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Guglielmo Vicario-Guglielmo Vicario-Guglielmo Vicario-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán-Cristian Gabriel Romero-Cristian Gabriel Romero-Cristian Gabriel Romero-Micky van de Ven-Micky van de Ven-Micky van de Ven-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Dribble-Carry,Iyenoma Destiny Udogie-Iyenoma Destiny Udogie,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt-Carry,Iyenoma Destiny Udogie-Rodrigo Bentancur Colmán-Rodrigo Bentancur Colmán,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt-Carry-Dribble-Carry,Rodrigo Bentancur Colmán-Timo Werner-Timo Werner-Timo Werner-Timo Werner,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt,Timo Werner-Dominic Solanke,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Iyenoma Destiny Udogie-Micky van de Ven-Micky van de Ven-Cristian Gabriel Romero-Cristian Gabriel Romero-Cristian Gabriel Romero-Micky van de Ven-Micky van de Ven,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Micky van de Ven-Timo Werner-Timo Werner-Timo Werner-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Dejan Kulusevski,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,Iyenoma Destiny Udogie-Micky van de Ven-Micky van de Ven-Micky van de Ven-Cristian Gabriel Romero-Cristian Gabriel Romero-Cristian Gabriel Romero-James Maddison-James Maddison-James Maddison,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass,James Maddison,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Ball Recovery-Carry,Dejan Kulusevski-Dejan Kulusevski,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Dispossessed,Dejan Kulusevski,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt,Pedro Antonio Porro Sauceda-Dominic Solanke,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pass-Ball Receipt,Rodrigo Bentancur Colmán-Dejan Kulusevski,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Pressure,Dominic Solanke,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Goal Keeper-Pass,Guglielmo Vicario-Guglielmo Vicario,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Ball Receipt-Carry-Pass-Ball Receipt,Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Iyenoma Destiny Udogie-Rodrigo Bentancur Colmán,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
Ball Recovery-Carry-Dribble-Carry,Micky van de Ven-Micky van de Ven-Micky van de Ven-Micky van de Ven,3955692,Tottenham Hotspur,Lost,2,3,First half,1.8046211191525148,0.7003688817010955
