words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Alexander Isak-Sandro Tonali-Sandro Tonali-Sandro Tonali-Valentino Livramento-Valentino Livramento-Valentino Livramento,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Ball Receipt-Pass-Ball Receipt-Carry,Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura-Valentino Livramento-Valentino Livramento,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass-Ball Receipt-Carry,Valentino Livramento-Fabian Lukas Schär-Fabian Lukas Schär,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass-Ball Receipt,Fabian Lukas Schär-Alexander Isak,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass,Dan Burn,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Ball Receipt-Carry,Joelinton Cassio Apolinário de Lira-Joelinton Cassio Apolinário de Lira,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Joelinton Cassio Apolinário de Lira-Joelinton Cassio Apolinário de Lira-Lewis Hall-Lewis Hall-Lewis Hall-Anthony Gordon-Anthony Gordon-Anthony Gordon-Bruno Guimarães Rodriguez Moura,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure,Valentino Livramento,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Ball Recovery-Carry-Dribble,Alexander Isak-Alexander Isak-Alexander Isak,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure-Foul Committed,Alexander Isak-Alexander Isak,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure,Sandro Tonali,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure,Valentino Livramento,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure-Pressure,Jacob Murphy-Fabian Lukas Schär,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure,Jacob Murphy,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure,Alexander Isak,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass,Dan Burn,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure,Sandro Tonali,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure,Anthony Gordon,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Dribbled Past,Anthony Gordon,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure,Lewis Hall,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Martin Dúbravka-Martin Dúbravka-Martin Dúbravka-Fabian Lukas Schär-Fabian Lukas Schär-Fabian Lukas Schär-Dan Burn-Dan Burn-Dan Burn-Lewis Hall-Lewis Hall,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass-Ball Receipt-Carry,Lewis Hall-Dan Burn-Dan Burn,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass-Ball Receipt-Carry,Dan Burn-Sandro Tonali-Sandro Tonali,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass,Sandro Tonali,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Ball Receipt-Carry-Dribble-Carry,Anthony Gordon-Anthony Gordon-Anthony Gordon-Anthony Gordon,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Foul Won-Pass-Ball Receipt-Carry,Anthony Gordon-Anthony Gordon-Joelinton Cassio Apolinário de Lira-Joelinton Cassio Apolinário de Lira,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass-Ball Receipt,Joelinton Cassio Apolinário de Lira-Valentino Livramento,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Fabian Lukas Schär-Fabian Lukas Schär-Fabian Lukas Schär-Valentino Livramento-Valentino Livramento,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass-Ball Receipt-Carry,Valentino Livramento-Jacob Murphy-Jacob Murphy,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass-Ball Receipt-Shot,Jacob Murphy-Alexander Isak-Alexander Isak,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Ball Recovery-Carry,Anthony Gordon-Anthony Gordon,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass-Ball Receipt,Anthony Gordon-Bruno Guimarães Rodriguez Moura,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Shot,Bruno Guimarães Rodriguez Moura,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Ball Recovery,Valentino Livramento,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure,Sandro Tonali,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure,Sandro Tonali,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Lewis Hall-Martin Dúbravka-Martin Dúbravka-Martin Dúbravka-Fabian Lukas Schär-Fabian Lukas Schär-Fabian Lukas Schär-Martin Dúbravka-Martin Dúbravka,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Martin Dúbravka-Dan Burn-Dan Burn-Dan Burn-Sandro Tonali-Sandro Tonali-Sandro Tonali-Dan Burn-Dan Burn-Dan Burn-Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura-Bruno Guimarães Rodriguez Moura,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Ball Receipt-Carry,Sandro Tonali-Sandro Tonali,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Foul Won-Pass-Ball Receipt-Pass,Sandro Tonali-Sandro Tonali-Fabian Lukas Schär-Fabian Lukas Schär,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Ball Receipt-Carry-Dribble,Alexander Isak-Alexander Isak-Alexander Isak,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Anthony Gordon-Lewis Hall-Lewis Hall-Lewis Hall-Anthony Gordon-Anthony Gordon-Anthony Gordon-Fabian Lukas Schär,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Pressure-Foul Committed,Dan Burn-Dan Burn,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
Duel,Dan Burn,3955868,Newcastle United,Lost,1,2,Second half,1.6690208238804194,0.7177331768731426
