words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pressure,Jordan Ayew,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
Pressure,Bobby Armani De Cordova-Reid,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
Pressure,Onyinye Wilfred Ndidi,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,Onyinye Wilfred Ndidi-Jamie Vardy-Jamie Vardy-Jamie Vardy-Jordan Ayew-Jordan Ayew-Jordan Ayew-Boubakary Soumaré-Boubakary Soumaré-Boubakary Soumaré-Victor Bernth Kristansen-Victor Bernth Kristansen-Victor Bernth Kristansen-Jordan Ayew-Jordan Ayew-Jordan Ayew,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
Pressure,Jamie Vardy,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
Pass-Ball Receipt-Pass,Victor Bernth Kristansen-Boubakary Soumaré-Boubakary Soumaré,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
Pressure,Jordan Ayew,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
Pressure,Onyinye Wilfred Ndidi,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
Pressure,Bobby Armani De Cordova-Reid,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
Pressure,Bobby Armani De Cordova-Reid,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
Pass-Ball Receipt-Carry,James Justin-Bilal El Khannous-Bilal El Khannous,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
Miscontrol,Bilal El Khannous,3955875,Leicester City,Lost,0,2,Second half,1.1024656731078855,0.759302210169964
