words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt,Josha Mamadou Karaboue Vagnoman-Enzo Millot,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pressure,Enzo Millot,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pressure,Anthony Rouault,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pressure,Ermedin Demirović,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Duel,Anthony Rouault-Alexander Nübel-Alexander Nübel-Julian Chabot-Julian Chabot-Chris Führich-Chris Führich,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Maximilian Mittelstädt-Julian Chabot-Julian Chabot-Julian Chabot-Anthony Rouault-Anthony Rouault-Anthony Rouault-Alexander Nübel-Alexander Nübel,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pass-Ball Receipt,Alexander Nübel-Nick Woltemade,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Duel,Nick Woltemade,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pass-Ball Receipt,Angelo Stiller-Maximilian Mittelstädt,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Julian Chabot-Julian Chabot-Angelo Stiller-Angelo Stiller-Angelo Stiller-Anthony Rouault-Anthony Rouault-Anthony Rouault,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Ball Receipt-Pass-Ball Receipt-Carry,Atakan Karazor-Atakan Karazor-Josha Mamadou Karaboue Vagnoman-Josha Mamadou Karaboue Vagnoman,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pass-Ball Receipt-Carry,Josha Mamadou Karaboue Vagnoman-Enzo Millot-Enzo Millot,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Enzo Millot-Josha Mamadou Karaboue Vagnoman-Josha Mamadou Karaboue Vagnoman-Josha Mamadou Karaboue Vagnoman-Alexander Nübel-Alexander Nübel,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Alexander Nübel-Julian Chabot-Julian Chabot-Julian Chabot-Chris Führich-Chris Führich,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pass-Ball Receipt,Chris Führich-Maximilian Mittelstädt,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Maximilian Mittelstädt-Julian Chabot-Julian Chabot-Julian Chabot-Anthony Rouault-Anthony Rouault-Anthony Rouault-Angelo Stiller-Angelo Stiller-Anthony Rouault-Anthony Rouault-Anthony Rouault-Julian Chabot-Julian Chabot-Julian Chabot-Maximilian Mittelstädt-Maximilian Mittelstädt-Maximilian Mittelstädt-Julian Chabot-Julian Chabot-Julian Chabot-Josha Mamadou Karaboue Vagnoman-Josha Mamadou Karaboue Vagnoman,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
Dispossessed,Josha Mamadou Karaboue Vagnoman,3949623,VfB Stuttgart,Won,1,0,First half,1.6477762827909967,0.7328687423056974
