words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Duel,Nico Elvedi-Franck Honorat-Franck Honorat-Julian Weigl-Julian Weigl-Robin Hack-Robin Hack,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
Block,Robin Hack,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
50/50-Pressure,Stefan Lainer-Stefan Lainer,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
Pressure,Rocco Reitz,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
Ball Recovery-Carry-Dribble,Franck Honorat-Franck Honorat-Franck Honorat,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
Pressure-Pressure,Rocco Reitz-Stefan Lainer,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
Duel-Pressure,Rocco Reitz-Stefan Lainer,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
Foul Committed,Stefan Lainer,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
Block,Stefan Lainer,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
Pressure,Robin Hack,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Jonas Omlin-Jonas Omlin-Nico Elvedi-Nico Elvedi-Lukas Ullrich-Lukas Ullrich-Philipp Sander-Philipp Sander,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
Miscontrol,Philipp Sander,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
Pressure,Philipp Sander,3949780,Borussia Mönchengladbach,Lost,0,1,Second half,1.5371784151278267,0.7452307006032481
