words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Serge Gnabry-Jonas Urbig-Jonas Urbig-Jonas Urbig-Leon Goretzka,3949711,Bayern Munich,Drawn,1,1,Second half,1.7521222154866485,0.7322082360097046
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Leon Goretzka-Josip Stanišić-Josip Stanišić-Josip Stanišić-Eric Dier-Eric Dier-Eric Dier-Leon Goretzka-Leon Goretzka-Leon Goretzka-Michael Olise-Michael Olise-Michael Olise-Leon Goretzka-Leon Goretzka-Leon Goretzka-Josip Stanišić-Josip Stanišić,3949711,Bayern Munich,Drawn,1,1,Second half,1.7521222154866485,0.7322082360097046
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Josip Stanišić-Leon Goretzka-Leon Goretzka-Leon Goretzka-Dayotchanculle Upamecano-Dayotchanculle Upamecano-Dayotchanculle Upamecano-Eric Dier-Eric Dier-Eric Dier-Serge Gnabry-Serge Gnabry-Serge Gnabry-Jamal Musiala-Jamal Musiala,3949711,Bayern Munich,Drawn,1,1,Second half,1.7521222154866485,0.7322082360097046
Pass-Ball Receipt-Carry-Dribble-Carry,Jamal Musiala-Alphonso Davies-Alphonso Davies-Alphonso Davies-Alphonso Davies,3949711,Bayern Munich,Drawn,1,1,Second half,1.7521222154866485,0.7322082360097046
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Alphonso Davies-Jamal Musiala-Jamal Musiala-Jamal Musiala-Harry Kane,3949711,Bayern Munich,Drawn,1,1,Second half,1.7521222154866485,0.7322082360097046
Shield-Pass-Foul Committed,Harry Kane-Michael Olise-Eric Dier,3949711,Bayern Munich,Drawn,1,1,Second half,1.7521222154866485,0.7322082360097046
Clearance,Eric Dier,3949711,Bayern Munich,Drawn,1,1,Second half,1.7521222154866485,0.7322082360097046
Pressure-Ball Recovery-Carry,Jamal Musiala-Jamal Musiala-Jamal Musiala,3949711,Bayern Munich,Drawn,1,1,Second half,1.7521222154866485,0.7322082360097046
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Jamal Musiala-Jonas Urbig-Jonas Urbig-Jonas Urbig-Dayotchanculle Upamecano-Dayotchanculle Upamecano-Dayotchanculle Upamecano-Eric Dier-Eric Dier-Eric Dier-Joshua Kimmich-Joshua Kimmich,3949711,Bayern Munich,Drawn,1,1,Second half,1.7521222154866485,0.7322082360097046
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Joshua Kimmich-Dayotchanculle Upamecano-Dayotchanculle Upamecano-Dayotchanculle Upamecano-Joshua Kimmich-Joshua Kimmich,3949711,Bayern Munich,Drawn,1,1,Second half,1.7521222154866485,0.7322082360097046
