words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass,Carl Johansson,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
Duel-Ball Recovery-Carry-Dispossessed,Timo Becker-Finn-Dominik Porath-Finn-Dominik Porath-Finn-Dominik Porath,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
Ball Recovery-Carry-Pass,Armin Gigovic-Armin Gigovic-Armin Gigovic,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
Ball Receipt-Carry-Pass,Timo Becker-Timo Becker-Timo Becker,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
Pass-Ball Receipt-Carry-Miscontrol,Timo Becker-Andu Yobel Kelati-Andu Yobel Kelati-Andu Yobel Kelati,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
Ball Recovery-Carry,Armin Gigovic-Armin Gigovic,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
Dispossessed,Armin Gigovic,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Magnus Knudsen-Magnus Knudsen-Magnus Knudsen-Tymoteusz Puchacz-Tymoteusz Puchacz,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
Foul Won-Pass,Tymoteusz Puchacz-Finn-Dominik Porath,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
Ball Recovery-Carry,Timo Becker-Timo Becker,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
Pass,Timo Becker,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
Ball Receipt-Carry-Pass,Finn-Dominik Porath-Finn-Dominik Porath-Finn-Dominik Porath,3949512,Holstein Kiel,Drawn,2,2,First half,1.3657799781907776,0.7624375019226278
