words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Pass-Ball Receipt-Carry,Rocco Reitz-Moritz Nicolas-Moritz Nicolas-Ko Itakura-Ko Itakura,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass-Ball Receipt,Ko Itakura-Tim Kleindienst,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass-Ball Receipt,Tim Kleindienst-Tomáš Čvančara,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass-Ball Receipt,Julian Weigl-Rocco Reitz,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
50/50-Ball Recovery-Carry-Pass-Ball Receipt-Carry,Rocco Reitz-Stefan Lainer-Stefan Lainer-Stefan Lainer-Tomáš Čvančara-Tomáš Čvančara,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Dispossessed,Tomáš Čvančara,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pressure,Julian Weigl,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pressure,Rocco Reitz,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Philipp Sander-Philipp Sander-Philipp Sander-Tomáš Čvančara-Tomáš Čvančara,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Tomáš Čvančara-Rocco Reitz-Rocco Reitz-Stefan Lainer-Stefan Lainer-Stefan Lainer-Ko Itakura-Ko Itakura,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass,Ko Itakura,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,Moritz Nicolas-Moritz Nicolas-Tim Kleindienst-Tim Kleindienst-Rocco Reitz-Rocco Reitz-Rocco Reitz-Julian Weigl-Julian Weigl-Julian Weigl-Philipp Sander-Philipp Sander-Ko Itakura-Ko Itakura-Ko Itakura-Nico Elvedi-Nico Elvedi-Nico Elvedi-Lukas Ullrich-Lukas Ullrich-Lukas Ullrich-Robin Hack-Robin Hack-Robin Hack,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass-Ball Receipt,Lukas Ullrich-Tim Kleindienst,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pressure,Philipp Sander,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pressure,Robin Hack,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pressure,Lukas Ullrich,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass,Lukas Ullrich,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass-Ball Receipt,Lukas Ullrich-Robin Hack,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass-Ball Receipt,Nico Elvedi-Rocco Reitz,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass-Ball Receipt,Julian Weigl-Tomáš Čvančara,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass,Tomáš Čvančara,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pressure-Pressure,Lukas Ullrich-Robin Hack,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Ball Recovery-Carry,Lukas Ullrich-Lukas Ullrich,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass-Ball Receipt-Carry,Lukas Ullrich-Robin Hack-Robin Hack,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Dribble,Robin Hack,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pressure,Lukas Ullrich,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
50/50,Robin Hack,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pressure,Tim Kleindienst,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Duel-Ball Recovery-Carry,Tim Kleindienst-Lukas Ullrich-Lukas Ullrich,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
Pass,Lukas Ullrich,3949637,Borussia Mönchengladbach,Lost,1,3,First half,0.9569876040889378,0.7983732506238167
