words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass,Danilho Doekhi,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Pressure,Janik Haberer,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Pressure,Aljoscha Kemlein,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Pass,Christopher Trimmel,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Pressure,Janik Haberer,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Pressure,Christopher Trimmel,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Block-Pressure,Janik Haberer-Janik Haberer,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Pressure,Yorbe Vertessen,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Clearance,Christopher Trimmel,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Pressure,Rani Khedira,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Pressure,Danilho Doekhi,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Block-Pass,Danilho Doekhi-Christopher Trimmel,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Janik Haberer-Janik Haberer-Janik Haberer-Danilho Doekhi-Danilho Doekhi-Danilho Doekhi,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Christopher Trimmel-Christopher Trimmel-Christopher Trimmel-Janik Haberer-Janik Haberer,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Pass,Janik Haberer,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Theoson Jordan Siebatcheu-Theoson Jordan Siebatcheu-Theoson Jordan Siebatcheu-Aljoscha Kemlein-Aljoscha Kemlein,3949577,Union Berlin,Lost,0,1,First half,0.8965385626706137,0.7852454090202712
