words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry,Johannes Eggestein-Eric Anders Smith-Eric Anders Smith,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass,Eric Anders Smith,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass-Ball Receipt-Pass-Ball Receipt,Jackson Irvine-Manolis Saliakas-Manolis Saliakas-Oladapo Afolayan,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Block-Pass,Oladapo Afolayan-Carlo Boukhalfa,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pressure,Johannes Eggestein,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Ball Recovery-Pressure,Oladapo Afolayan-Elias Saad,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pressure,Philipp Treu,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass-Ball Receipt,Manolis Saliakas-Hauke Wahl,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass-Ball Receipt-Carry,Hauke Wahl-Nikola Vasilj-Nikola Vasilj,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass,Nikola Vasilj,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Ball Receipt-Carry-Pass,Karol Mets-Karol Mets-Karol Mets,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass-Ball Receipt-Pass-Ball Receipt,Philipp Treu-Johannes Eggestein-Johannes Eggestein-Oladapo Afolayan,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pressure,Johannes Eggestein,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pressure,Carlo Boukhalfa,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Duel-Pressure,Carlo Boukhalfa-Carlo Boukhalfa,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pressure,Elias Saad,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Block-Pass-Ball Receipt,Elias Saad-Karol Mets-Johannes Eggestein,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass-Ball Receipt,Philipp Treu-Johannes Eggestein,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pressure,Elias Saad,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Clearance-Pass-Ball Receipt,Jackson Irvine-Eric Anders Smith-Philipp Treu,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Duel-Pressure,Philipp Treu-Karol Mets,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Clearance,Karol Mets,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Duel-Ball Recovery-Carry,Karol Mets-Carlo Boukhalfa-Carlo Boukhalfa,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass-Ball Receipt-Carry,Carlo Boukhalfa-Jackson Irvine-Jackson Irvine,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass,Jackson Irvine,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Ball Receipt-Carry-Dribble-Carry,Carlo Boukhalfa-Carlo Boukhalfa-Carlo Boukhalfa-Carlo Boukhalfa,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Foul Won-Ball Recovery-Pass-Ball Receipt-Carry,Carlo Boukhalfa-Johannes Eggestein-Johannes Eggestein-Manolis Saliakas-Manolis Saliakas,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Dribble-Carry,Manolis Saliakas-Manolis Saliakas,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Shot,Manolis Saliakas,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Ball Recovery-Carry,Manolis Saliakas-Manolis Saliakas,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass,Manolis Saliakas,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Ball Receipt-Carry-Dribble,Elias Saad-Elias Saad-Elias Saad,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Eric Anders Smith-Eric Anders Smith-Eric Anders Smith-Hauke Wahl-Hauke Wahl-Hauke Wahl-Oladapo Afolayan-Oladapo Afolayan,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass-Ball Receipt-Carry,Oladapo Afolayan-Jackson Irvine-Jackson Irvine,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass-Ball Receipt-Carry-Miscontrol,Jackson Irvine-Oladapo Afolayan-Oladapo Afolayan-Oladapo Afolayan,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Ball Recovery-Carry,Karol Mets-Karol Mets,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass-Ball Receipt-Pass-Ball Receipt-Duel,Karol Mets-Nikola Vasilj-Nikola Vasilj-Elias Saad-Elias Saad,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pressure,Carlo Boukhalfa,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Duel,Carlo Boukhalfa,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pressure,Carlo Boukhalfa,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pass,Nikola Vasilj,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pressure,Oladapo Afolayan,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
Pressure,Oladapo Afolayan,3949516,St. Pauli,Drawn,0,0,First half,1.2481594992030425,0.7657099624755952
