words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass,Jan Schöppner,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pressure,Jonas Föhrenbach,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pressure,Jonas Föhrenbach,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pressure,Mathias Honsak,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pass,Jonas Föhrenbach,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Ball Receipt-Carry-Miscontrol-Pressure,Marvin Pieringer-Marvin Pieringer-Marvin Pieringer-Paul Wanner,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pressure,Jan Schöppner,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Ball Recovery-Carry,Patrick Mainka-Patrick Mainka,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pass-Ball Receipt-Carry,Patrick Mainka-Kevin Müller-Kevin Müller,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pass,Kevin Müller,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pressure,Niklas Dorsch,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Duel-Ball Recovery-Carry,Niklas Dorsch-Paul Wanner-Paul Wanner,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pass-Ball Receipt-Carry,Paul Wanner-Niklas Dorsch-Niklas Dorsch,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pass-Ball Receipt,Niklas Dorsch-Omar Haktab Traorè,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pressure,Patrick Mainka,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,Kevin Müller-Tim Siersleben-Tim Siersleben-Tim Siersleben-Marvin Pieringer-Marvin Pieringer,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pressure,Jonas Föhrenbach,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pressure,Marvin Pieringer,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pressure,Omar Haktab Traorè,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pressure,Patrick Mainka,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pressure,Omar Haktab Traorè,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Clearance,Jonas Föhrenbach,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Block-Goal Keeper,Mathias Honsak-Kevin Müller,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Foul Won-Pass-Ball Receipt-Carry,Thomas Leon Keller-Kevin Müller-Marvin Pieringer-Marvin Pieringer,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pass,Marvin Pieringer,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Ball Receipt-Pass,Jonas Föhrenbach-Jonas Föhrenbach,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pass-Ball Receipt-Carry,Jonas Föhrenbach-Jan Schöppner-Jan Schöppner,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,Jan Schöppner-Tim Siersleben-Tim Siersleben-Tim Siersleben-Kevin Müller-Kevin Müller-Kevin Müller-Tim Siersleben-Tim Siersleben-Tim Siersleben-Mathias Honsak-Mathias Honsak,3949611,FC Heidenheim,Lost,0,2,First half,0.8139880354736002,0.8434421561886016
