words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Pass,Rani Khedira-Diogo Filipe Monteiro Pinto Leite-Diogo Filipe Monteiro Pinto Leite,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass,Janik Haberer,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pressure,Tim Skarke,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass-Ball Receipt-Carry-Pass,Josip Juranović-Diogo Filipe Monteiro Pinto Leite-Diogo Filipe Monteiro Pinto Leite-Diogo Filipe Monteiro Pinto Leite,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Ball Recovery-Carry,Diogo Filipe Monteiro Pinto Leite-Diogo Filipe Monteiro Pinto Leite,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass-Ball Receipt-Carry,Diogo Filipe Monteiro Pinto Leite-Rani Khedira-Rani Khedira,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass-Ball Receipt-Carry-Pass,Rani Khedira-Christopher Trimmel-Christopher Trimmel-Christopher Trimmel,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass-Ball Receipt-Pass,Diogo Filipe Monteiro Pinto Leite-Josip Juranović-Josip Juranović,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass-Ball Receipt,Leopold Querfeld-Lucas Tousart,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass,Lucas Tousart,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Ball Recovery-Carry,Tim Skarke-Tim Skarke,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Dispossessed,Tim Skarke,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Ball Recovery,Lucas Tousart,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Ball Recovery-Carry,Rani Khedira-Rani Khedira,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Foul Won-Pass-Ball Receipt-Pass,Rani Khedira-Christopher Trimmel-Diogo Filipe Monteiro Pinto Leite-Diogo Filipe Monteiro Pinto Leite,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pressure-Pressure,Lucas Tousart-Christopher Trimmel,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Ball Recovery-Carry,Josip Juranović-Josip Juranović,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass,Josip Juranović,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass-Ball Receipt-Pass-Ball Receipt-Pass,Josip Juranović-Diogo Filipe Monteiro Pinto Leite-Diogo Filipe Monteiro Pinto Leite-Lucas Tousart-Lucas Tousart,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Interception-Carry,Lucas Tousart-Lucas Tousart,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass,Lucas Tousart,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Ball Receipt-Carry-Pass,Rani Khedira-Rani Khedira-Rani Khedira,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Ball Receipt-Carry-Pass,Josip Juranović-Josip Juranović-Josip Juranović,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Josip Juranović-Danilho Doekhi-Danilho Doekhi-Danilho Doekhi-Diogo Filipe Monteiro Pinto Leite-Diogo Filipe Monteiro Pinto Leite-Diogo Filipe Monteiro Pinto Leite-Tim Skarke-Tim Skarke,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Dispossessed,Tim Skarke,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Ball Recovery-Carry-Pass,Danilho Doekhi-Danilho Doekhi-Danilho Doekhi,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Ball Receipt-Pass-Ball Receipt,Frederik Rønnow-Frederik Rønnow-Andrej Ilić,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
Pass-Pressure,Andrej Ilić-Andrej Ilić,3949703,Union Berlin,Won,2,1,Second half,1.5709420728023067,0.6991887940194842
