words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Pass,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Shot,3945205,AC Milan,Won,1,0,Second half
Bad Behaviour-Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Dribble-Carry,3945205,AC Milan,Won,1,0,Second half
Foul Committed,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Referee Ball-Drop-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Injury Stoppage,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Pressure-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Interception-Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Ball Recovery,3945205,AC Milan,Won,1,0,Second half
Tactical Shift,3945205,AC Milan,Won,1,0,Second half
Substitution,3945205,AC Milan,Won,1,0,Second half
Shot-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Shot,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Dribble-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Block,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Foul Won-Dispossessed,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Dispossessed,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Dispossessed,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass,3945205,AC Milan,Won,1,0,Second half
Offside,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Shot,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Duel-Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Duel-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Clearance,3945205,AC Milan,Won,1,0,Second half
Block,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Block-Goal Keeper,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Pressure-Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure-Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Duel,3945205,AC Milan,Won,1,0,Second half
Duel-Pass,3945205,AC Milan,Won,1,0,Second half
Clearance,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Goal Keeper-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Clearance,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Pressure-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Foul Won-Substitution-Tactical Shift-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Dispossessed,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Foul Won,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Goal Keeper,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Shot,3945205,AC Milan,Won,1,0,Second half
Dribble-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Block-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Interception,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Foul Committed,3945205,AC Milan,Won,1,0,Second half
Dispossessed,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Clearance-Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Duel,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Duel-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure-Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Shot,3945205,AC Milan,Won,1,0,Second half
Dribble-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Dribble-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Dribbled Past,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Miscontrol-Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Miscontrol-Pressure,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Shot,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Pressure-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Shot,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Dispossessed,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Pressure-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Substitution,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Shot,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Duel,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Clearance,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Duel-Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Clearance,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Block,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Foul Committed,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Duel-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Dribble-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Foul Won,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Duel-Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure-Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Foul Committed,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Pressure-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Foul Committed,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Pressure-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Dribbled Past-Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry-Dribble,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Duel,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Miscontrol,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Dribble-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Dispossessed,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Shot,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry,3945205,AC Milan,Won,1,0,Second half
Duel,3945205,AC Milan,Won,1,0,Second half
Foul Won-Pass-Ball Receipt-Duel,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Clearance-Block,3945205,AC Milan,Won,1,0,Second half
Goal Keeper,3945205,AC Milan,Won,1,0,Second half
Pressure-Pressure-Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Pressure-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
Interception,3945205,AC Milan,Won,1,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Goal Keeper,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pass,3945205,AC Milan,Won,1,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Pressure,3945205,AC Milan,Won,1,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945205,AC Milan,Won,1,0,Second half
